name,see_type,province,cathedral_name,co_cathedral_name,city,state
Detroit,archdiocese,Detroit,Cathedral of the Most Blessed Sacrament,,Detroit,Michigan
Gaylord,diocese,Detroit,"St. Mary, Our Lady of Mount Carmel Cathedral",,Gaylord,Michigan
Grand Rapids,diocese,Detroit,Cathedral of Saint Andrew,,Grand Rapids,Michigan
Kalamazoo,diocese,Detroit,Cathedral of Saint Augustine,,Kalamazoo,Michigan
Lansing,diocese,Detroit,Saint Mary Cathedral,,Lansing,Michigan
Marquette,diocese,Detroit,Saint Peter Cathedral,,Marquette,Michigan
Saginaw,diocese,Detroit,Cathedral of Mary of the Assumption,,Saginaw,Michigan
Dubuque,archdiocese,Dubuque,Saint Raphael's Cathedral,,Dubuque,Iowa
Davenport,diocese,Dubuque,Sacred Heart Cathedral,,Davenport,Iowa
Des Moines,diocese,Dubuque,Saint Ambrose Cathedral,,Des Moines,Iowa
Sioux City,diocese,Dubuque,Cathedral of the Epiphany,,Sioux City,Iowa
Galveston–Houston,archdiocese,Galveston–Houston,Saint Mary Cathedral Basilica,Co-Cathedral of the Sacred Heart,Galveston,Texas
Austin,diocese,Galveston–Houston,Saint Mary Cathedral,,Austin,Texas
Beaumont,diocese,Galveston–Houston,Saint Anthony Cathedral Basilica,,Beaumont,Texas
Brownsville,diocese,Galveston–Houston,Immaculate Conception Cathedral,,Brownsville,Texas
Corpus Christi,diocese,Galveston–Houston,Corpus Christi Cathedral,,Corpus Christi,Texas
Tyler,diocese,Galveston–Houston,Cathedral of the Immaculate Conception,,Tyler,Texas
Victoria,diocese,Galveston–Houston,Our Lady of Victory Cathedral,,Victoria,Texas
Hartford,archdiocese,Hartford,Cathedral of Saint Joseph,,Hartford,Connecticut
Bridgeport,diocese,Hartford,Saint Augustine Cathedral,,Bridgeport,Connecticut
Norwich,diocese,Hartford,Cathedral of Saint Patrick,,Norwich,Connecticut
Providence,diocese,Hartford,Cathedral of Saints Peter and Paul,,Providence,Rhode Island
Indianapolis,archdiocese,Indianapolis,Saints Peter and Paul Cathedral,,Indianapolis,Indiana
Evansville,diocese,Indianapolis,Cathedral of Saint Benedict,,Evansville,Indiana
Fort Wayne–South Bend,diocese,Indianapolis,Cathedral of the Immaculate Conception,St. Matthew Cathedral,Fort Wayne,Indiana
Gary,diocese,Indianapolis,Cathedral of the Holy Angels,,Gary,Indiana
Lafayette in Indiana,diocese,Indianapolis,Cathedral of Saint Mary of the Immaculate Conception,,Lafayette,Indiana
Kansas City in Kansas,archdiocese,Kansas City,Cathedral of Saint Peter,,Kansas City,Kansas
Dodge City,diocese,Kansas City,Cathedral of Our Lady of Guadalupe,,Dodge City,Kansas
Salina,diocese,Kansas City,Sacred Heart Cathedral,,Salina,Kansas
Wichita,diocese,Kansas City,Cathedral of the Immaculate Conception,,Wichita,Kansas
Las Vegas,archdiocese,Las Vegas,Guardian Angel Cathedral,,Las Vegas,Nevada
Reno,diocese,Las Vegas,Saint Thomas Aquinas Cathedral,,Reno,Nevada
Salt Lake City,diocese,Las Vegas,Cathedral of the Madeleine,,Salt Lake City,Utah
Los Angeles,archdiocese,Los Angeles,Cathedral of Our Lady of the Angels,,Los Angeles,California
Fresno,diocese,Los Angeles,Saint John the Baptist Cathedral,,Fresno,California
Monterey,diocese,Los Angeles,Cathedral of San Carlos Borromeo,,Monterey,California
Orange,diocese,Los Angeles,Christ Cathedral,,Garden Grove,California
San Bernardino,diocese,Los Angeles,Our Lady of the Rosary Cathedral,,San Bernardino,California
San Diego,diocese,Los Angeles,Saint Joseph Cathedral,,San Diego,California
Louisville,archdiocese,Louisville,Cathedral of the Assumption,,Louisville,Kentucky
Covington,diocese,Louisville,Cathedral Basilica of the Assumption,,Covington,Kentucky
Knoxville,diocese,Louisville,Cathedral of the Most Sacred Heart of Jesus,,Knoxville,Tennessee
Lexington,diocese,Louisville,Cathedral of Christ the King,,Lexington,Kentucky
Memphis,diocese,Louisville,Cathedral of the Immaculate Conception,,Memphis,Tennessee
Nashville,diocese,Louisville,Cathedral of the Incarnation,,Nashville,Tennessee
Owensboro,diocese,Louisville,Saint Stephen Cathedral,,Owensboro,Kentucky
Miami,archdiocese,Miami,Cathedral of Saint Mary,,Miami,Florida
Orlando,diocese,Miami,Saint James Cathedral,,Orlando,Florida
Palm Beach,diocese,Miami,Cathedral of Saint Ignatius Loyola,,Palm Beach,Florida
Pensacola–Tallahassee,diocese,Miami,Cathedral of the Sacred Heart,Co-Cathedral of Saint Thomas More,Pensacola,Florida
St. Augustine,diocese,Miami,Cathedral Basilica of St. Augustine,,St. Augustine,Florida
St. Petersburg,diocese,Miami,Cathedral of Saint Jude the Apostle,,St. Petersburg,Florida
Venice,diocese,Miami,Epiphany Cathedral,,Venice,Florida
Milwaukee,archdiocese,Milwaukee,Cathedral of Saint John the Evangelist,,Milwaukee,Wisconsin
Green Bay,diocese,Milwaukee,Cathedral of Saint Francis Xavier,,Green Bay,Wisconsin
La Crosse,diocese,Milwaukee,Cathedral of Saint Joseph the Workman,,La Crosse,Wisconsin
Madison,diocese,Milwaukee,"St. Bernard Church was named the diocesan cathedral in 2023 by Pope Francis. Once the renovation of the church building is completed in 2026, St. Bernard's will be consecrated as the cathedral.",,Madison,Wisconsin
Superior,diocese,Milwaukee,Cathedral of Christ the King,,Superior,Wisconsin
Mobile,archdiocese,Mobile,Cathedral Basilica of the Immaculate Conception,,Mobile,Alabama
Biloxi,diocese,Mobile,Cathedral of the Nativity of the Blessed Virgin Mary,,Biloxi,Mississippi
Birmingham,diocese,Mobile,Cathedral of Saint Paul,,Birmingham,Alabama
Jackson,diocese,Mobile,Cathedral of Saint Peter the Apostle,,Jackson,Mississippi
New Orleans,archdiocese,New Orleans,Cathedral-Basilica of Saint Louis IX King of France,,New Orleans,Louisiana
Alexandria,diocese,New Orleans,Saint Francis Xavier Cathedral,,Alexandria,Louisiana
Baton Rouge,diocese,New Orleans,Saint Joseph Cathedral,,Baton Rouge,Louisiana
Houma–Thibodaux,diocese,New Orleans,Cathedral of Saint Francis de Sales,Saint Joseph Co-Cathedral,Houma,Louisiana
Lafayette in Louisiana,diocese,New Orleans,Cathedral of Saint John the Evangelist,,Lafayette,Louisiana
Lake Charles,diocese,New Orleans,Cathedral of the Immaculate Conception,,Lake Charles,Louisiana
Shreveport,diocese,New Orleans,Cathedral of St. John Berchmans,,Shreveport,Louisiana
New York,archdiocese,New York,Saint Patrick's Cathedral,,New York,New York
Albany,diocese,New York,Cathedral of the Immaculate Conception,,Albany,New York
Brooklyn,diocese,New York,Cathedral Basilica of Saint James,Co-Cathedral of Saint Joseph,Brooklyn,New York
Buffalo,diocese,New York,Saint Joseph Cathedral,,Buffalo,New York
Ogdensburg,diocese,New York,Saint Mary's Cathedral,,Ogdensburg,New York
Rochester,diocese,New York,Sacred Heart Cathedral,,Rochester,New York
Rockville Centre,diocese,New York,St. Agnes Cathedral,,Rockville Centre,New York
Syracuse,diocese,New York,Cathedral of the Immaculate Conception,,Syracuse,New York
Newark,archdiocese,Newark,Cathedral Basilica of the Sacred Heart,,Newark,New Jersey
Camden,diocese,Newark,Cathedral of the Immaculate Conception,,Camden,New Jersey
Metuchen,diocese,Newark,Saint Francis of Assisi Cathedral,,Metuchen,New Jersey
Paterson,diocese,Newark,Cathedral of Saint John the Baptist,,Paterson,New Jersey
Trenton,diocese,Newark,Cathedral of Saint Mary of the Assumption,Co-Cathedral of St. Robert Bellarmine,Trenton,New Jersey
Oklahoma City,archdiocese,Oklahoma City,Cathedral of Our Lady of Perpetual Help,,Oklahoma City,Oklahoma
Little Rock,diocese,Oklahoma City,Cathedral of Saint Andrew,,Little Rock,Arkansas
Tulsa,diocese,Oklahoma City,Holy Family Cathedral,,Tulsa,Oklahoma
Omaha,archdiocese,Omaha,St. Cecilia Cathedral,,Omaha,Nebraska
Grand Island,diocese,Omaha,Cathedral of the Nativity of the Blessed Virgin Mary,,Grand Island,Nebraska
Lincoln,diocese,Omaha,Cathedral of the Risen Christ,,Lincoln,Nebraska
Philadelphia,archdiocese,Philadelphia,Cathedral Basilica of Saints Peter and Paul,,Philadelphia,Pennsylvania
Allentown,diocese,Philadelphia,Cathedral of Saint Catharine of Siena,,Allentown,Pennsylvania
Altoona–Johnstown,diocese,Philadelphia,Cathedral of the Blessed Sacrament,St. John Gualbert Cathedral,Altoona,Pennsylvania
Erie,diocese,Philadelphia,Saint Peter Cathedral,,Erie,Pennsylvania
Greensburg,diocese,Philadelphia,Blessed Sacrament Cathedral,,Greensburg,Pennsylvania
Harrisburg,diocese,Philadelphia,Cathedral of Saint Patrick,,Harrisburg,Pennsylvania
Pittsburgh,diocese,Philadelphia,Saint Paul Cathedral,,Pittsburgh,Pennsylvania
Scranton,diocese,Philadelphia,Saint Peter's Cathedral,,Scranton,Pennsylvania
Portland,archdiocese,Portland,Saint Mary's Cathedral of the Immaculate Conception,,Portland,Oregon
Baker,diocese,Portland,Saint Francis de Sales Cathedral,,Baker City,Oregon
Boise,diocese,Portland,Cathedral of Saint John the Evangelist,,Boise,Idaho
Great Falls–Billings,diocese,Portland,Saint Ann's Cathedral,Saint Patrick's Co-Cathedral,Great Falls,Montana
Helena,diocese,Portland,Cathedral of Saint Helena,,Helena,Montana
St. Louis,archdiocese,St. Louis,Cathedral Basilica of Saint Louis,,St. Louis,Missouri
Jefferson City,diocese,St. Louis,Cathedral of Saint Joseph,,Jefferson City,Missouri
Kansas City–Saint Joseph,diocese,St. Louis,Cathedral of the Immaculate Conception,Cathedral of Saint Joseph,Kansas City,Missouri
Springfield–Cape Girardeau,diocese,St. Louis,Saint Agnes Cathedral,Cathedral of Saint Mary of the Annunciation,Springfield,Missouri
Saint Paul and Minneapolis,archdiocese,Saint Paul and Minneapolis,Cathedral of Saint Paul,Basilica of Saint Mary,St. Paul,Minnesota
Bismarck,diocese,Saint Paul and Minneapolis,Cathedral of the Holy Spirit,,Bismarck,North Dakota
Crookston,diocese,Saint Paul and Minneapolis,Cathedral of the Immaculate Conception,,Crookston,Minnesota
Duluth,diocese,Saint Paul and Minneapolis,Cathedral of Our Lady of the Rosary,,Duluth,Minnesota
Fargo,diocese,Saint Paul and Minneapolis,Cathedral of Saint Mary,,Fargo,North Dakota
New Ulm,diocese,Saint Paul and Minneapolis,Cathedral of the Holy Trinity,,New Ulm,Minnesota
Rapid City,diocese,Saint Paul and Minneapolis,Cathedral of Our Lady of Perpetual Help,,Rapid City,South Dakota
Saint Cloud,diocese,Saint Paul and Minneapolis,Cathedral of Saint Mary,,St. Cloud,Minnesota
Sioux Falls,diocese,Saint Paul and Minneapolis,Saint Joseph Cathedral,,Sioux Falls,South Dakota
Winona-Rochester,diocese,Saint Paul and Minneapolis,Cathedral of the Sacred Heart,Co-Cathedral of St. John the Evangelist,Winona,Minnesota
San Antonio,archdiocese,San Antonio,Cathedral of San Fernando,,San Antonio,Texas
Amarillo,diocese,San Antonio,St. Mary's Cathedral,,Amarillo,Texas
Dallas,diocese,San Antonio,Cathedral Santuario de Guadalupe,,Dallas,Texas
El Paso,diocese,San Antonio,Saint Patrick Cathedral,,El Paso,Texas
Fort Worth,diocese,San Antonio,Cathedral of Saint Patrick,,Fort Worth,Texas
Laredo,diocese,San Antonio,Cathedral of San Agustin,,Laredo,Texas
Lubbock,diocese,San Antonio,Christ the King Cathedral,,Lubbock,Texas
San Angelo,diocese,San Antonio,Cathedral of the Sacred Heart,,San Angelo,Texas
San Francisco,archdiocese,San Francisco,Cathedral of Saint Mary of the Assumption,,San Francisco,California
Honolulu,diocese,San Francisco,Cathedral Basilica of Our Lady of Peace,Co-Cathedral of Saint Theresa of the Child Jesus,Honolulu,Hawaii
Oakland,diocese,San Francisco,Cathedral of Christ the Light,,Oakland,California
Sacramento,diocese,San Francisco,Cathedral of the Blessed Sacrament,,Sacramento,California
San Jose,diocese,San Francisco,Cathedral Basilica of Saint Joseph,,San Jose,California
Santa Rosa,diocese,San Francisco,Cathedral of Saint Eugene,,Santa Rosa,California
Stockton,diocese,San Francisco,Cathedral of the Annunciation,,Stockton,California
Santa Fe,archdiocese,Santa Fe,Cathedral Basilica of St. Francis of Assisi,,Santa Fe,New Mexico
Gallup,diocese,Santa Fe,Sacred Heart Cathedral,,Gallup,New Mexico
Las Cruces,diocese,Santa Fe,Cathedral of the Immaculate Heart of Mary,,Las Cruces,New Mexico
Phoenix,diocese,Santa Fe,Cathedral of Saints Simon and Jude,,Phoenix,Arizona
Tucson,diocese,Santa Fe,Cathedral of Saint Augustine,,Tucson,Arizona
Seattle,archdiocese,Seattle,Saint James Cathedral,,Seattle,Washington
Spokane,diocese,Seattle,Cathedral of Our Lady of Lourdes,,Spokane,Washington
Yakima,diocese,Seattle,Saint Paul Cathedral,,Yakima,Washington
Washington,archdiocese,Washington,Cathedral of Saint Matthew the Apostle,,Washington,D.C.
Saint Thomas,diocese,Washington,Saints Peter and Paul Cathedral,,Saint Thomas,U.S. Virgin Islands
San Juan de Puerto Rico,archdiocese,San Juan,Catedral Metropolitana Basílica de San Juan Bautista,,San Juan,Puerto Rico
Arecibo,diocese,San Juan,Catedral de San Felipe Apóstol,,Arecibo,Puerto Rico
Caguas,diocese,San Juan,Catedral Dulce Nombre de Jesús,,Caguas,Puerto Rico
Fajardo–Humacao,diocese,San Juan,Catedral Santiago Apóstol,Con-Catedral Dulce Nombre de Jesús,Fajardo,Puerto Rico
Mayagüez,diocese,San Juan,Catedral Nuestra Señora de la Candelaria,,Mayagüez,Puerto Rico
Ponce,diocese,San Juan,Catedral de Nuestra Señora de Guadalupe,,Ponce,Puerto Rico
Agaña,archdiocese,Agaña,Dulce Nombre de Maria Cathedral Basilica,,Hagåtña,Guam
Chalan Kanoa,diocese,Agaña,Our Lady of Mount Carmel Cathedral,,"Chalan Kanoa , Saipan",Northern Mariana Islands
Samoa–Pago Pago,archdiocese,Samoa–Apia,Cathedral of the Holy Family,Co-Cathedral of Saint Joseph the Worker,Tafuna,American Samoa
